State Code,State,Year,Quarter,GDP
38,North Dakota,2017,2,54897.5
38,North Dakota,2017,3,55260.6
38,North Dakota,2017,4,56453.9
38,North Dakota,2018,1,58687.1
38,North Dakota,2018,2,59378.5
38,North Dakota,2018,3,59459.1
38,North Dakota,2018,4,58845.8
38,North Dakota,2019,1,58296.9
38,North Dakota,2019,2,58769.9
38,North Dakota,2019,3,59003.1
38,North Dakota,2019,4,59948.2
38,North Dakota,2020,1,56611.8
38,North Dakota,2020,2,49891.9
38,North Dakota,2020,3,55395.6
38,North Dakota,2020,4,57517.5
38,North Dakota,2021,1,61700.8
38,North Dakota,2021,2,64978.5
38,North Dakota,2021,3,66632.2
39,Ohio,2010,1,488376.2
39,Ohio,2010,2,496834.5
39,Ohio,2010,3,505466.3
39,Ohio,2010,4,511384.4
39,Ohio,2011,1,515875.4
39,Ohio,2011,2,523662.2
39,Ohio,2011,3,531907.2
39,Ohio,2011,4,541315
39,Ohio,2012,1,539255.8
39,Ohio,2012,2,546223.1
39,Ohio,2012,3,549189.9
39,Ohio,2012,4,548291.8
39,Ohio,2013,1,559736.7
39,Ohio,2013,2,560521.1
39,Ohio,2013,3,567981.6
39,Ohio,2013,4,577890.2
39,Ohio,2014,1,579409.6
39,Ohio,2014,2,592476.9
39,Ohio,2014,3,603948
39,Ohio,2014,4,606729.1
39,Ohio,2015,1,605471.3
39,Ohio,2015,2,610885.7
39,Ohio,2015,3,611441.6
39,Ohio,2015,4,616279.3
39,Ohio,2016,1,612773.3
39,Ohio,2016,2,621300.9
39,Ohio,2016,3,626576.6
39,Ohio,2016,4,632410.5
39,Ohio,2017,1,632678.8
39,Ohio,2017,2,637071.2
39,Ohio,2017,3,643332.9
39,Ohio,2017,4,653900.4
39,Ohio,2018,1,654377.3
39,Ohio,2018,2,665169
39,Ohio,2018,3,671082.3
39,Ohio,2018,4,677267.2
39,Ohio,2019,1,680513.6
39,Ohio,2019,2,690299.6
39,Ohio,2019,3,697900.9
39,Ohio,2019,4,704083
39,Ohio,2020,1,696626.1
39,Ohio,2020,2,630460.7
39,Ohio,2020,3,685790.1
39,Ohio,2020,4,697367.9
39,Ohio,2021,1,710819.6
39,Ohio,2021,2,732117.2
39,Ohio,2021,3,745000.1
40,Oklahoma,2010,1,150164.2
40,Oklahoma,2010,2,153425.3
40,Oklahoma,2010,3,155877.3
40,Oklahoma,2010,4,157683
40,Oklahoma,2011,1,158697.9
40,Oklahoma,2011,2,165263
40,Oklahoma,2011,3,168959.9
40,Oklahoma,2011,4,172022.5
40,Oklahoma,2012,1,173950.2
40,Oklahoma,2012,2,174506.3
40,Oklahoma,2012,3,174260.4
40,Oklahoma,2012,4,176780.8
40,Oklahoma,2013,1,180231.8
40,Oklahoma,2013,2,180755.8
40,Oklahoma,2013,3,183127
40,Oklahoma,2013,4,186664.3
40,Oklahoma,2014,1,191077
40,Oklahoma,2014,2,196293
40,Oklahoma,2014,3,201385.7
40,Oklahoma,2014,4,197770.8
40,Oklahoma,2015,1,188681.7
40,Oklahoma,2015,2,186373.4
40,Oklahoma,2015,3,187137.4
40,Oklahoma,2015,4,185069.9
40,Oklahoma,2016,1,177210.4
40,Oklahoma,2016,2,180390.9
40,Oklahoma,2016,3,182473.2
40,Oklahoma,2016,4,184903
40,Oklahoma,2017,1,187639.6
40,Oklahoma,2017,2,189273.1
40,Oklahoma,2017,3,190633.9
40,Oklahoma,2017,4,195151.4
40,Oklahoma,2018,1,198670.5
40,Oklahoma,2018,2,202106
40,Oklahoma,2018,3,203737.3
40,Oklahoma,2018,4,205352.7
40,Oklahoma,2019,1,199052.4
40,Oklahoma,2019,2,203319.8
40,Oklahoma,2019,3,204941.8
40,Oklahoma,2019,4,207485
40,Oklahoma,2020,1,197204
40,Oklahoma,2020,2,170950.3
40,Oklahoma,2020,3,189727.6
40,Oklahoma,2020,4,194344.7
40,Oklahoma,2021,1,199191.9
40,Oklahoma,2021,2,205558.5
40,Oklahoma,2021,3,211052.6
41,Oregon,2010,1,163255
41,Oregon,2010,2,162814.5
41,Oregon,2010,3,164742.3
41,Oregon,2010,4,165736.9
41,Oregon,2011,1,169414.9
41,Oregon,2011,2,170136.9
41,Oregon,2011,3,169998.8
41,Oregon,2011,4,172973
41,Oregon,2012,1,174351.4
41,Oregon,2012,2,175184.4
41,Oregon,2012,3,175561.2
41,Oregon,2012,4,173346.8
41,Oregon,2013,1,176898
41,Oregon,2013,2,177996.1
41,Oregon,2013,3,180369.1
41,Oregon,2013,4,182847.5
41,Oregon,2014,1,182531
41,Oregon,2014,2,186849.4
41,Oregon,2014,3,190531.1
41,Oregon,2014,4,192571.1
41,Oregon,2015,1,197022.3
41,Oregon,2015,2,199028.2
41,Oregon,2015,3,202943.2
41,Oregon,2015,4,203644.6
41,Oregon,2016,1,208402.5
41,Oregon,2016,2,210385.3
41,Oregon,2016,3,212101
41,Oregon,2016,4,214334.7
41,Oregon,2017,1,218751.6
41,Oregon,2017,2,220428
41,Oregon,2017,3,223691.1
41,Oregon,2017,4,227584.3
41,Oregon,2018,1,233088.6
41,Oregon,2018,2,236532.1
41,Oregon,2018,3,238281.4
41,Oregon,2018,4,240361.9
41,Oregon,2019,1,243368.2
41,Oregon,2019,2,245837.1
41,Oregon,2019,3,247999.8
41,Oregon,2019,4,249383.2
41,Oregon,2020,1,250990.2
41,Oregon,2020,2,227090.7
41,Oregon,2020,3,247175.6
41,Oregon,2020,4,249850.9
41,Oregon,2021,1,256357.8
41,Oregon,2021,2,264113.3
41,Oregon,2021,3,270120.2
42,Pennsylvania,2010,1,590889.5
42,Pennsylvania,2010,2,601125.4
42,Pennsylvania,2010,3,610578.4
42,Pennsylvania,2010,4,616353.9
42,Pennsylvania,2011,1,610520.2
42,Pennsylvania,2011,2,622117.8
42,Pennsylvania,2011,3,629445.2
42,Pennsylvania,2011,4,637195.7
42,Pennsylvania,2012,1,641584.3
42,Pennsylvania,2012,2,647656.2
42,Pennsylvania,2012,3,652646.9
42,Pennsylvania,2012,4,649816
42,Pennsylvania,2013,1,660425.4
42,Pennsylvania,2013,2,665443.2
42,Pennsylvania,2013,3,670007.2
42,Pennsylvania,2013,4,678400.4
42,Pennsylvania,2014,1,678505.8
42,Pennsylvania,2014,2,690745.6
42,Pennsylvania,2014,3,701835
42,Pennsylvania,2014,4,705484
42,Pennsylvania,2015,1,709728.5
42,Pennsylvania,2015,2,714130.6
42,Pennsylvania,2015,3,715545.5
42,Pennsylvania,2015,4,717406.8
42,Pennsylvania,2016,1,718254.2
42,Pennsylvania,2016,2,724346.2
42,Pennsylvania,2016,3,728938.3
42,Pennsylvania,2016,4,734709.1
42,Pennsylvania,2017,1,734610.7
42,Pennsylvania,2017,2,740364.3
42,Pennsylvania,2017,3,748124.1
42,Pennsylvania,2017,4,756946
42,Pennsylvania,2018,1,759634.4
42,Pennsylvania,2018,2,770317.1
42,Pennsylvania,2018,3,776048.1
42,Pennsylvania,2018,4,784446.1
42,Pennsylvania,2019,1,784639.9
42,Pennsylvania,2019,2,795604.6
42,Pennsylvania,2019,3,805954.2
42,Pennsylvania,2019,4,812546
42,Pennsylvania,2020,1,795604.8
42,Pennsylvania,2020,2,717797.7
42,Pennsylvania,2020,3,780295.8
42,Pennsylvania,2020,4,793893.3
42,Pennsylvania,2021,1,809189.8
42,Pennsylvania,2021,2,832704
42,Pennsylvania,2021,3,849817.7
44,Rhode Island,2010,1,48570.4
44,Rhode Island,2010,2,49346.4
44,Rhode Island,2010,3,49881.1
44,Rhode Island,2010,4,50075.5
44,Rhode Island,2011,1,49039.1
44,Rhode Island,2011,2,50530.6
44,Rhode Island,2011,3,50508.6
44,Rhode Island,2011,4,50746.1
44,Rhode Island,2012,1,51277.6
44,Rhode Island,2012,2,51623.1
44,Rhode Island,2012,3,51769.4
44,Rhode Island,2012,4,51662
44,Rhode Island,2013,1,52814.7
44,Rhode Island,2013,2,52559.8
44,Rhode Island,2013,3,53152.8
44,Rhode Island,2013,4,53609
44,Rhode Island,2014,1,53834
44,Rhode Island,2014,2,54190.9
44,Rhode Island,2014,3,54637.6
44,Rhode Island,2014,4,55576.2
44,Rhode Island,2015,1,55800.3
44,Rhode Island,2015,2,56380.5
44,Rhode Island,2015,3,56395.1
44,Rhode Island,2015,4,56987.3
44,Rhode Island,2016,1,56828.2
44,Rhode Island,2016,2,56983.3
44,Rhode Island,2016,3,57554.5
44,Rhode Island,2016,4,58048
44,Rhode Island,2017,1,57325.5
44,Rhode Island,2017,2,57667
44,Rhode Island,2017,3,57896.7
44,Rhode Island,2017,4,58873.9
44,Rhode Island,2018,1,58369.1
44,Rhode Island,2018,2,59166.8
44,Rhode Island,2018,3,59499.9
44,Rhode Island,2018,4,59480.1
44,Rhode Island,2019,1,60135.5
44,Rhode Island,2019,2,60889.5
44,Rhode Island,2019,3,61717.8
44,Rhode Island,2019,4,62533.6
44,Rhode Island,2020,1,61799.2
44,Rhode Island,2020,2,56825.3
44,Rhode Island,2020,3,61273.5
44,Rhode Island,2020,4,62327.4
44,Rhode Island,2021,1,62273.1
44,Rhode Island,2021,2,64170.5
44,Rhode Island,2021,3,65348
45,South Carolina,2010,1,163087.4
45,South Carolina,2010,2,165462.3
45,South Carolina,2010,3,166741
45,South Carolina,2010,4,168149.3
45,South Carolina,2011,1,169265.5
45,South Carolina,2011,2,172338.3
45,South Carolina,2011,3,172645.5
45,South Carolina,2011,4,174051.1
45,South Carolina,2012,1,176868.5
45,South Carolina,2012,2,177338.2
45,South Carolina,2012,3,178248
45,South Carolina,2012,4,178018
45,South Carolina,2013,1,182639.5
45,South Carolina,2013,2,182372.4
45,South Carolina,2013,3,186285.4
45,South Carolina,2013,4,188738.9
45,South Carolina,2014,1,189404.7
45,South Carolina,2014,2,194084.6
45,South Carolina,2014,3,196306.2
45,South Carolina,2014,4,197615.2
45,South Carolina,2015,1,201236.3
45,South Carolina,2015,2,204010.6
45,South Carolina,2015,3,208210.2
45,South Carolina,2015,4,209809.6
45,South Carolina,2016,1,212533.8
45,South Carolina,2016,2,214634.8
45,South Carolina,2016,3,216020.3
45,South Carolina,2016,4,217292.1
45,South Carolina,2017,1,220212
45,South Carolina,2017,2,221110.9
45,South Carolina,2017,3,223379.6
45,South Carolina,2017,4,227477.1
45,South Carolina,2018,1,229138.1
45,South Carolina,2018,2,233603
45,South Carolina,2018,3,235138.1
45,South Carolina,2018,4,236782
45,South Carolina,2019,1,240659.4
45,South Carolina,2019,2,243171.7
45,South Carolina,2019,3,246021.7
45,South Carolina,2019,4,248796.4
45,South Carolina,2020,1,250492.5
45,South Carolina,2020,2,227489.2
45,South Carolina,2020,3,249007.8
45,South Carolina,2020,4,252537.3
45,South Carolina,2021,1,258333.3
45,South Carolina,2021,2,266078.5
45,South Carolina,2021,3,271374.4
46,South Dakota,2010,1,36693.1
46,South Dakota,2010,2,37127.9
46,South Dakota,2010,3,38434.5
46,South Dakota,2010,4,39154.4
46,South Dakota,2011,1,40546
46,South Dakota,2011,2,41384.5
46,South Dakota,2011,3,41989.1
46,South Dakota,2011,4,43648.7
46,South Dakota,2012,1,44208.7
46,South Dakota,2012,2,44318
46,South Dakota,2012,3,42376.2
46,South Dakota,2012,4,44703.1
46,South Dakota,2013,1,45176.6
46,South Dakota,2013,2,45321.9
46,South Dakota,2013,3,45524.2
46,South Dakota,2013,4,45421.5
46,South Dakota,2014,1,46686.6
46,South Dakota,2014,2,47358.2
46,South Dakota,2014,3,46728.2
46,South Dakota,2014,4,46368.5
46,South Dakota,2015,1,47108.9
46,South Dakota,2015,2,47542.3
46,South Dakota,2015,3,48164.3
46,South Dakota,2015,4,49465.2
46,South Dakota,2016,1,47613.1
46,South Dakota,2016,2,48858.5
46,South Dakota,2016,3,49869.2
46,South Dakota,2016,4,50264.9
46,South Dakota,2017,1,50731.9
46,South Dakota,2017,2,50422.2
46,South Dakota,2017,3,50028.9
46,South Dakota,2017,4,50014.6
46,South Dakota,2018,1,52476.7
46,South Dakota,2018,2,52429.1
46,South Dakota,2018,3,52206
46,South Dakota,2018,4,52505.2
46,South Dakota,2019,1,53381.5
46,South Dakota,2019,2,53681.3
46,South Dakota,2019,3,54223.5
46,South Dakota,2019,4,54473.3
46,South Dakota,2020,1,56768.1
46,South Dakota,2020,2,50659.8
46,South Dakota,2020,3,55134.6
46,South Dakota,2020,4,56595.1
46,South Dakota,2021,1,58263.9
46,South Dakota,2021,2,60810.4
46,South Dakota,2021,3,61732.4
47,Tennessee,2010,1,255253.9
47,Tennessee,2010,2,256782.9
47,Tennessee,2010,3,258035
47,Tennessee,2010,4,261032
47,Tennessee,2011,1,263046.6
47,Tennessee,2011,2,268001.1
47,Tennessee,2011,3,271961.4
47,Tennessee,2011,4,276247.9
47,Tennessee,2012,1,281241.5
47,Tennessee,2012,2,286905.2
47,Tennessee,2012,3,287425.2
47,Tennessee,2012,4,289793.9
47,Tennessee,2013,1,295031
47,Tennessee,2013,2,293120.1
47,Tennessee,2013,3,296056.9
47,Tennessee,2013,4,299243
47,Tennessee,2014,1,299850.3
47,Tennessee,2014,2,304617.4
47,Tennessee,2014,3,308659.4
47,Tennessee,2014,4,311485.5
47,Tennessee,2015,1,318009.3
47,Tennessee,2015,2,324676.4
47,Tennessee,2015,3,328626.3
47,Tennessee,2015,4,329864.2
47,Tennessee,2016,1,332715.7
47,Tennessee,2016,2,335351.5
47,Tennessee,2016,3,336705.5
47,Tennessee,2016,4,340882.9
47,Tennessee,2017,1,344436.5
47,Tennessee,2017,2,347619.5
47,Tennessee,2017,3,351236.6
47,Tennessee,2017,4,356058.1
47,Tennessee,2018,1,356362.8
47,Tennessee,2018,2,361798.4
47,Tennessee,2018,3,362477.9
47,Tennessee,2018,4,364887
47,Tennessee,2019,1,369726.4
47,Tennessee,2019,2,374200.9
47,Tennessee,2019,3,379347.9
47,Tennessee,2019,4,384390.8
47,Tennessee,2020,1,385084.1
47,Tennessee,2020,2,335381.6
47,Tennessee,2020,3,374745.9
47,Tennessee,2020,4,383085.4
47,Tennessee,2021,1,399015.6
47,Tennessee,2021,2,411689.2
47,Tennessee,2021,3,421086.3
48,Texas,2010,1,1223263.6
48,Texas,2010,2,1232018.4
48,Texas,2010,3,1252740.9
48,Texas,2010,4,1275814.8
48,Texas,2011,1,1303586.3
48,Texas,2011,2,1340245
48,Texas,2011,3,1348558.1
48,Texas,2011,4,1372948.1
48,Texas,2012,1,1397505.5
48,Texas,2012,2,1407203.6
48,Texas,2012,3,1422024.7
48,Texas,2012,4,1457986.7
48,Texas,2013,1,1480600.7
48,Texas,2013,2,1504689.6
48,Texas,2013,3,1533953
48,Texas,2013,4,1541539
48,Texas,2014,1,1543903.2
48,Texas,2014,2,1581236.8
48,Texas,2014,3,1602329.8
48,Texas,2014,4,1589728.1
48,Texas,2015,1,1576808.8
48,Texas,2015,2,1571265.7
48,Texas,2015,3,1575692.5
48,Texas,2015,4,1570226.5
48,Texas,2016,1,1544875.4
48,Texas,2016,2,1570317.8
48,Texas,2016,3,1589593.5
48,Texas,2016,4,1611272.9
48,Texas,2017,1,1639052.7
48,Texas,2017,2,1658947.3
48,Texas,2017,3,1681959.2
48,Texas,2017,4,1728484.4
48,Texas,2018,1,1771498.6
48,Texas,2018,2,1809853.1
48,Texas,2018,3,1824391.1
48,Texas,2018,4,1833083
48,Texas,2019,1,1843237.1
48,Texas,2019,2,1859484
48,Texas,2019,3,1868548.2
48,Texas,2019,4,1884546.1
48,Texas,2020,1,1840887.8
48,Texas,2020,2,1634208.1
48,Texas,2020,3,1794321
48,Texas,2020,4,1832934.5
48,Texas,2021,1,1886861.7
48,Texas,2021,2,1950358.9
48,Texas,2021,3,2006662.1
49,Utah,2010,1,116383.5
49,Utah,2010,2,116819.7
49,Utah,2010,3,119234
49,Utah,2010,4,122242
49,Utah,2011,1,123234.6
49,Utah,2011,2,125661.1
49,Utah,2011,3,126310.4
49,Utah,2011,4,127053.8
49,Utah,2012,1,129079.6
49,Utah,2012,2,129035
49,Utah,2012,3,129025.8
49,Utah,2012,4,130909.6
49,Utah,2013,1,133362.7
49,Utah,2013,2,134422.1
49,Utah,2013,3,136800.1
49,Utah,2013,4,137216.6
49,Utah,2014,1,139570.1
49,Utah,2014,2,141655.3
49,Utah,2014,3,142978.9
49,Utah,2014,4,144396.2
49,Utah,2015,1,146212
49,Utah,2015,2,148557.2
49,Utah,2015,3,149985.2
49,Utah,2015,4,151859.1
49,Utah,2016,1,154696
49,Utah,2016,2,156826.7
49,Utah,2016,3,158879.5
49,Utah,2016,4,160907.1
49,Utah,2017,1,164237.3
49,Utah,2017,2,166217.4
49,Utah,2017,3,168905.2
49,Utah,2017,4,172873.6
49,Utah,2018,1,178186.8
49,Utah,2018,2,182401.7
49,Utah,2018,3,184361.2
49,Utah,2018,4,185624.5
49,Utah,2019,1,192650.4
49,Utah,2019,2,194484.7
49,Utah,2019,3,196101.2
49,Utah,2019,4,197117.2
49,Utah,2020,1,203613.9
49,Utah,2020,2,184855.9
49,Utah,2020,3,199793
49,Utah,2020,4,201984.9
49,Utah,2021,1,206417.4
49,Utah,2021,2,212854.5
49,Utah,2021,3,217702.2
50,Vermont,2010,1,26754.8
50,Vermont,2010,2,27325.8
50,Vermont,2010,3,27758.2
50,Vermont,2010,4,27787.6
50,Vermont,2011,1,27788.3
50,Vermont,2011,2,28260.1
50,Vermont,2011,3,28421.7
50,Vermont,2011,4,29204.5
50,Vermont,2012,1,29053.7
50,Vermont,2012,2,29591.5
50,Vermont,2012,3,29379.9
50,Vermont,2012,4,28939.9
50,Vermont,2013,1,29331.6
50,Vermont,2013,2,29251.7
50,Vermont,2013,3,29130.9
50,Vermont,2013,4,29444
50,Vermont,2014,1,29279.5
50,Vermont,2014,2,29805.9
50,Vermont,2014,3,30458.4
50,Vermont,2014,4,30853.7
50,Vermont,2015,1,30657.1
50,Vermont,2015,2,30800.9
50,Vermont,2015,3,31127.3
50,Vermont,2015,4,31147.7
50,Vermont,2016,1,31269.4
50,Vermont,2016,2,31571.8
50,Vermont,2016,3,31789
50,Vermont,2016,4,32014.5
50,Vermont,2017,1,31937.5
50,Vermont,2017,2,32077
50,Vermont,2017,3,32294.3
50,Vermont,2017,4,32678.8
50,Vermont,2018,1,32677.6
50,Vermont,2018,2,33044.4
50,Vermont,2018,3,33116.5
50,Vermont,2018,4,33292.2
50,Vermont,2019,1,33520.3
50,Vermont,2019,2,33896.4
50,Vermont,2019,3,34323.6
50,Vermont,2019,4,34769.7
50,Vermont,2020,1,34378.2
50,Vermont,2020,2,30803.8
50,Vermont,2020,3,34028.4
50,Vermont,2020,4,34529.4
50,Vermont,2021,1,34981.5
50,Vermont,2021,2,36088.5
50,Vermont,2021,3,36673.9
51,Virginia,2010,1,418706.7
51,Virginia,2010,2,426462.6
51,Virginia,2010,3,430039.6
51,Virginia,2010,4,432760.7
51,Virginia,2011,1,430027.7
51,Virginia,2011,2,433571.1
51,Virginia,2011,3,436602.6
51,Virginia,2011,4,440519.7
51,Virginia,2012,1,441572.4
51,Virginia,2012,2,444776.8
51,Virginia,2012,3,448600.7
51,Virginia,2012,4,448944.6
51,Virginia,2013,1,456522
51,Virginia,2013,2,455409.3
51,Virginia,2013,3,457623.3
51,Virginia,2013,4,461007.3
51,Virginia,2014,1,458072.3
51,Virginia,2014,2,463363.9
51,Virginia,2014,3,467632.6
51,Virginia,2014,4,471658.4
51,Virginia,2015,1,476016.8
51,Virginia,2015,2,483114.4
51,Virginia,2015,3,487682.1
51,Virginia,2015,4,488332.6
51,Virginia,2016,1,488467.5
51,Virginia,2016,2,494172.3
51,Virginia,2016,3,498106.1
51,Virginia,2016,4,503338.6
51,Virginia,2017,1,501851.8
51,Virginia,2017,2,505836
51,Virginia,2017,3,511500.5
51,Virginia,2017,4,520383
51,Virginia,2018,1,522470.1
51,Virginia,2018,2,531295
51,Virginia,2018,3,535206.1
51,Virginia,2018,4,538057.1
51,Virginia,2019,1,546052.2
51,Virginia,2019,2,551335.8
51,Virginia,2019,3,557589
51,Virginia,2019,4,562246.3
51,Virginia,2020,1,561706.1
51,Virginia,2020,2,516948.3
51,Virginia,2020,3,555057.2
51,Virginia,2020,4,564431.7
51,Virginia,2021,1,571358.7
51,Virginia,2021,2,586249.7
51,Virginia,2021,3,597983.1
53,Washington,2010,1,356272.7
53,Washington,2010,2,364862.2
53,Washington,2010,3,368781.9
53,Washington,2010,4,372074.2
53,Washington,2011,1,374002.3
53,Washington,2011,2,377051.8
53,Washington,2011,3,379621
53,Washington,2011,4,387624.2
53,Washington,2012,1,395410.5
53,Washington,2012,2,399945
53,Washington,2012,3,404652.6
53,Washington,2012,4,402114.2
53,Washington,2013,1,413912.4
53,Washington,2013,2,414997.5
53,Washington,2013,3,422764.3
53,Washington,2013,4,424695.3
53,Washington,2014,1,429419.3
53,Washington,2014,2,435640.1
53,Washington,2014,3,446928.1
53,Washington,2014,4,450604.4
53,Washington,2015,1,457749.9
53,Washington,2015,2,465354
53,Washington,2015,3,472109.2
53,Washington,2015,4,471545.8
53,Washington,2016,1,484068.9
53,Washington,2016,2,483284.4
53,Washington,2016,3,488571.3
53,Washington,2016,4,493175.8
53,Washington,2017,1,510858.2
53,Washington,2017,2,515205
53,Washington,2017,3,522022.3
53,Washington,2017,4,531685.9
53,Washington,2018,1,551251.3
53,Washington,2018,2,564977.1
53,Washington,2018,3,569708.6
53,Washington,2018,4,571985.9
53,Washington,2019,1,589231.4
53,Washington,2019,2,595885.4
53,Washington,2019,3,600837.2
53,Washington,2019,4,605541.1
53,Washington,2020,1,615445.4
53,Washington,2020,2,567804.8
53,Washington,2020,3,612596.1
53,Washington,2020,4,621169
53,Washington,2021,1,638584.6
53,Washington,2021,2,661519.7
53,Washington,2021,3,673168.7
54,West Virginia,2010,1,64570.3
54,West Virginia,2010,2,65283.5
54,West Virginia,2010,3,67051.9
54,West Virginia,2010,4,67088.9
54,West Virginia,2011,1,66874.4
54,West Virginia,2011,2,69427.2
54,West Virginia,2011,3,69854.2
54,West Virginia,2011,4,70780.5
54,West Virginia,2012,1,70723.6
54,West Virginia,2012,2,70918.3
54,West Virginia,2012,3,70082.6
54,West Virginia,2012,4,69564.3
54,West Virginia,2013,1,71184.2
54,West Virginia,2013,2,71214.3
54,West Virginia,2013,3,71630.3
54,West Virginia,2013,4,71897.2
54,West Virginia,2014,1,71304.6
54,West Virginia,2014,2,72919.5
54,West Virginia,2014,3,73434.9
54,West Virginia,2014,4,72933.8
54,West Virginia,2015,1,71162
54,West Virginia,2015,2,71962.2
54,West Virginia,2015,3,71393.5
54,West Virginia,2015,4,70756.5
54,West Virginia,2016,1,69226.4
54,West Virginia,2016,2,70547
54,West Virginia,2016,3,71446.1
54,West Virginia,2016,4,72478.2
54,West Virginia,2017,1,73785.5
54,West Virginia,2017,2,74297.9
54,West Virginia,2017,3,74808.3
54,West Virginia,2017,4,76306
54,West Virginia,2018,1,77979.6
54,West Virginia,2018,2,79064.2
54,West Virginia,2018,3,79392.8
54,West Virginia,2018,4,79742.5
54,West Virginia,2019,1,77282.6
54,West Virginia,2019,2,78448.5
54,West Virginia,2019,3,79530.7
54,West Virginia,2019,4,81296.9
54,West Virginia,2020,1,78278.1
54,West Virginia,2020,2,69001.5
54,West Virginia,2020,3,76981.2
54,West Virginia,2020,4,79159.1
54,West Virginia,2021,1,82441.9
54,West Virginia,2021,2,85798.9
54,West Virginia,2021,3,88242.5
55,Wisconsin,2010,1,250933
55,Wisconsin,2010,2,254616.9
55,Wisconsin,2010,3,258286.4
55,Wisconsin,2010,4,261895.3
55,Wisconsin,2011,1,261358.9
55,Wisconsin,2011,2,264748.5
55,Wisconsin,2011,3,268774.7
55,Wisconsin,2011,4,270575.3
55,Wisconsin,2012,1,275468
55,Wisconsin,2012,2,277546.2
55,Wisconsin,2012,3,277304.2
55,Wisconsin,2012,4,278110
55,Wisconsin,2013,1,281854.9
55,Wisconsin,2013,2,282055
55,Wisconsin,2013,3,284636.6
55,Wisconsin,2013,4,288536.9
55,Wisconsin,2014,1,288094
55,Wisconsin,2014,2,295521.7
55,Wisconsin,2014,3,298417.7
55,Wisconsin,2014,4,300750.6
55,Wisconsin,2015,1,303173.5
55,Wisconsin,2015,2,306929.5
55,Wisconsin,2015,3,309291.1
55,Wisconsin,2015,4,310637.6
55,Wisconsin,2016,1,311041
55,Wisconsin,2016,2,313641.8
55,Wisconsin,2016,3,315213.5
55,Wisconsin,2016,4,316396.7
55,Wisconsin,2017,1,314961.4
55,Wisconsin,2017,2,315950.9
55,Wisconsin,2017,3,318554.4
55,Wisconsin,2017,4,323990.2
55,Wisconsin,2018,1,326217.2
55,Wisconsin,2018,2,331471.6
55,Wisconsin,2018,3,334007.4
55,Wisconsin,2018,4,337357.7
55,Wisconsin,2019,1,338647.4
55,Wisconsin,2019,2,343395.1
55,Wisconsin,2019,3,346870.8
55,Wisconsin,2019,4,349986
55,Wisconsin,2020,1,346810.6
55,Wisconsin,2020,2,313347.5
55,Wisconsin,2020,3,343004.2
55,Wisconsin,2020,4,347693.9
55,Wisconsin,2021,1,352389.3
55,Wisconsin,2021,2,363585.9
55,Wisconsin,2021,3,369022.7
56,Wyoming,2010,1,37439.5
56,Wyoming,2010,2,37248
56,Wyoming,2010,3,37861.2
56,Wyoming,2010,4,38174.2
56,Wyoming,2011,1,38780.9
56,Wyoming,2011,2,40041
56,Wyoming,2011,3,39777.8
56,Wyoming,2011,4,40405.8
56,Wyoming,2012,1,39782.7
56,Wyoming,2012,2,39216.3
56,Wyoming,2012,3,38214.6
56,Wyoming,2012,4,38208
56,Wyoming,2013,1,39385.4
56,Wyoming,2013,2,39017.8
56,Wyoming,2013,3,39462.3
56,Wyoming,2013,4,39293.6
56,Wyoming,2014,1,39665.6
56,Wyoming,2014,2,40508.8
56,Wyoming,2014,3,40788.3
56,Wyoming,2014,4,40279.7
56,Wyoming,2015,1,38897.2
56,Wyoming,2015,2,38717.5
56,Wyoming,2015,3,38586
56,Wyoming,2015,4,37506.9
56,Wyoming,2016,1,35259.2
56,Wyoming,2016,2,35785.7
56,Wyoming,2016,3,36069
56,Wyoming,2016,4,36402
56,Wyoming,2017,1,36505.8
56,Wyoming,2017,2,36654.1
56,Wyoming,2017,3,36714.8
56,Wyoming,2017,4,37580.3
56,Wyoming,2018,1,38463.9
56,Wyoming,2018,2,39064.2
56,Wyoming,2018,3,39240.1
56,Wyoming,2018,4,39360.9
56,Wyoming,2019,1,38910.9
56,Wyoming,2019,2,39479.4
56,Wyoming,2019,3,39703.2
56,Wyoming,2019,4,40309.9
56,Wyoming,2020,1,38581.1
56,Wyoming,2020,2,32691.6
56,Wyoming,2020,3,36473.1
56,Wyoming,2020,4,37548.1
56,Wyoming,2021,1,39754.9
56,Wyoming,2021,2,41198.9
56,Wyoming,2021,3,42535.8
